temp;r_ntc;u_adc;adc_value;resolution
147,262218116;1,8857287963433174;3,171930680986087;3938;0,268892216689
146,995238765;1,8981457962915875;3,1711252135709054;3937;0,266979350827
146,730146269;1,910569105691062;3,1703197461557235;3936;0,265092496188
146,466915131;1,9229987293519675;3,1695142787405417;3935;0,263231138371
146,205520354;1,9354346720894768;3,16870881132536;3934;0,261394776282
145,945937433;1,9478769387236161;3,167903343910178;3933;0,259582921716
145,688142334;1,9603255340793475;3,167097876494996;3932;0,257795098941
145,432111489;1,9727804629865173;3,1662924090798144;3931;0,256030844309
145,177821784;1,9852417302798977;3,1654869416646325;3930;0,25428970588
144,925250541;1,9977093407991866;3,1646814742494507;3929;0,25257124305
144,674375514;2,0101832993889976;3,163876006834269;3928;0,250875026211
144,425174878;2,022663610898901;3,163070539419087;3927;0,249200636401
144,177627213;2,0351502801833927;3,162265072003905;3926;0,24754766499
143,9317115;2,047643312101906;3,1614596045887233;3925;0,245915713356
143,687407107;2,0601427115188624;3,1606541371735415;3924;0,244304392592
143,444693784;2,072648483303597;3,1598486697583597;3923;0,242713323205
143,203551649;2,085160632330447;3,159043202343178;3922;0,241142134844
142,963961183;2,097679163478703;3,158237734927996;3921;0,23959046602
142,725903219;2,1102040816326575;3,157432267512814;3920;0,238057963851
142,489358935;2,1227353916815486;3,1566268000976323;3919;0,236544283805
142,254309846;2,135273098519655;3,1558213326824505;3918;0,235049089459
142,020737794;2,147817207046212;3,1550158652672686;3917;0,233572052264
141,788624942;2,1603677221654767;3,154210397852087;3916;0,232112851315
141,557953769;2,172924648786723;3,153404930436905;3915;0,230671173133
141,328707058;2,1854879918242256;3,152599463021723;3914;0,229246711453
141,100867891;2,19805775619729;3,1517939956065413;3913;0,22783916702
140,874419643;2,2106339468302707;3,1509885281913594;3912;0,226448247392
140,649345976;2,2232165686525223;3,1501830607761776;3911;0,225073666745
140,425630831;2,235805626598461;3,1493775933609958;3910;0,223715145691
140,20325842;2,2484011256075753;3,148572125945814;3909;0,222372411099
139,982213224;2,261003070624361;3,147766658530632;3908;0,221045195922
139,762479985;2,27361146659841;3,1469611911154503;3907;0,219733239029
139,5440437;2,286226318484383;3,1461557237002684;3906;0,218436285044
139,326889616;2,298847631241993;3,1453502562850866;3905;0,217154084192
139,111003223;2,311475409836068;3,1445447888699047;3904;0,21588639214
138,896370254;2,324109659236485;3,143739321454723;3903;0,21463296986
