temp;r_ntc;u_adc;adc_value;resolution
47,4682162323;1,9852417302798977;3,1654869416646325;3930;0,163937308848
47,3053691111;1,9977093407991866;3,1646814742494507;3929;0,162847121179
47,1435981825;2,0101832993889976;3,163876006834269;3928;0,161770928609
46,9828897133;2,022663610898901;3,163070539419087;3927;0,160708469152
46,8232302261;2,0351502801833927;3,162265072003905;3926;0,159659487255
46,6646064925;2,047643312101906;3,1614596045887233;3925;0,158623733593
46,5070055276;2,0601427115188624;3,1606541371735415;3924;0,157600964888
46,3504145839;2,072648483303597;3,1598486697583597;3923;0,156590943725
46,1948211455;2,085160632330447;3,159043202343178;3922;0,155593438379
46,0402129228;2,097679163478703;3,158237734927996;3921;0,154608222646
45,8865778472;2,1102040816326575;3,157432267512814;3920;0,153635075682
45,7339040653;2,1227353916815486;3,1566268000976323;3919;0,152673781844
45,5821799348;2,135273098519655;3,1558213326824505;3918;0,151724130541
45,4313940187;2,147817207046212;3,1550158652672686;3917;0,150785916086
45,2815350811;2,1603677221654767;3,154210397852087;3916;0,149858937557
45,1325920825;2,172924648786723;3,153404930436905;3915;0,148942998659
44,9845541749;2,1854879918242256;3,152599463021723;3914;0,148037907593
44,8374106979;2,19805775619729;3,1517939956065413;3913;0,147143476931
44,6911511745;2,2106339468302707;3,1509885281913594;3912;0,146259523488
44,5457653062;2,2232165686525223;3,1501830607761776;3911;0,14538586821
44,4012429702;2,235805626598461;3,1493775933609958;3910;0,144522336053
44,2575742143;2,2484011256075753;3,148572125945814;3909;0,143668755877
44,114749254;2,261003070624361;3,147766658530632;3908;0,142824960333
43,9727584682;2,27361146659841;3,1469611911154503;3907;0,141990785766
43,8315923961;2,286226318484383;3,1461557237002684;3906;0,141166072109
43,6912417333;2,298847631241993;3,1453502562850866;3905;0,140350662787
43,5516973287;2,311475409836068;3,1445447888699047;3904;0,139544404626
43,4129501809;2,324109659236485;3,143739321454723;3903;0,138747147757
43,2749914354;2,336750384418246;3,142933854039541;3902;0,137958745532
43,137812381;2,3493975903614457;3,1421283866243592;3901;0,137179054437
43,001404447;2,362051282051282;3,1413229192091774;3900;0,136407934007
42,8657592002;2,374711464478067;3,1405174517939956;3899;0,135645246751
42,7308683421;2,387378142637247;3,1397119843788137;3898;0,13489085807
42,596723706;2,400051321529382;3,138906516963632;3897;0,134144636184
42,4633172539;2,412731006160166;3,13810104954845;3896;0,133406452057
42,3306410746;2,425417201540439;3,137295582133268;3895;0,132676179328
42,1986873803;2,4381099126861856;3,1364901147180864;3894;0,131953694245
42,0674485047;2,450809144618545;3,1356846473029045;3893;0,131238875592
41,9369169001;2,4635149023638245;3,1348791798877227;3892;0,130531604632
41,8070851351;2,476227190953484;3,134073712472541;3891;0,129831765038
41,6779458922;2,488946015424161;3,133268245057359;3890;0,129139242837
41,5494919659;2,501671380817691;3,132462777642177;3889;0,12845392635
41,4217162597;2,514403292181074;3,1316573102269953;3888;0,127775706135
41,2946117848;2,5271417545665082;3,1308518428118135;3887;0,12710447493
41,1681716572;2,539886773031399;3,1300463753966317;3886;0,1264401276
41,0423890961;2,5526383526383487;3,12924090798145;3885;0,125782561089
40,9172574218;2,565396498455199;3,128435440566268;3884;0,125131674362
40,7927700534;2,5781612155549887;3,127629973151086;3883;0,124487368362
40,6689205074;2,590932509015974;3,1268245057359043;3882;0,123849545959
40,5457023955;2,603710383921671;3,1260190383207225;3881;0,123218111906
40,4231094227;2,616494845360826;3,1252135709055406;3880;0,12259297279
40,3011353857;2,6292858984274323;3,124408103490359;3879;0,121974036993
40,1797741711;2,642083548220734;3,123602636075177;3878;0,121361214648
40,0590197535;2,654887799845245;3,122797168659995;3877;0,120754417593
39,9388661942;2,6676986584107287;3,1219917012448133;3876;0,12015355934
39,8193076391;2,6805161290322603;3,1211862338296315;3875;0,119558555027
39,7003383178;2,6933402168301535;3,1203807664144496;3874;0,118969321386
39,5819525411;2,7061709269300245;3,1195752989992678;3873;0,118385776702
39,4641447003;2,7190082644628113;3,118769831584086;3872;0,117807840781
39,3469092654;2,7318522345647116;3,117964364168904;3871;0,117235434912
39,2302407835;2,744702842377257;3,1171588967537223;3870;0,116668481834
39,1141338778;2,7575600930472994;3,1163534293385404;3869;0,116106905705
38,9985832458;2,7704239917269944;3,1155479619233586;3868;0,115550632067
38,8835836579;2,783294543573829;3,1147424945081768;3867;0,114999587814
38,7691299568;2,796171753750645;3,113937027092995;3866;0,114453701166
38,6552170551;2,809055627425616;3,113131559677813;3865;0,113912901636
38,5418399351;2,8219461697722603;3,1123260922626312;3864;0,11337712
38,4289936469;2,8348433859694584;3,1115206248474494;3863;0,112846288275
38,3166733072;2,847747281201446;3,1107151574322676;3862;0,112320339683
38,2048740985;2,860657860657864;3,1099096900170857;3861;0,111799208633
38,0935912679;2,8735751295336764;3,109104222601904;3860;0,111282830688
37,9828201253;2,8864990930292835;3,1082987551867216;3859;0,110771142545
37,8725560433;2,8994297563504405;3,1074932877715398;3858;0,110264082006
37,7627944553;2,9123671247083176;3,106687820356358;3857;0,109761587958
37,653530855;2,9253112033195023;3,105882352941176;3856;0,109263600349
37,5447607948;2,9382619974059665;3,1050768855259943;3855;0,10877006016
37,4364798854;2,9512195121951192;3,1042714181108124;3854;0,108280909393
37,3286837944;2,964183752919798;3,1034659506956306;3853;0,107796091038
37,2213682453;2,977154724818275;3,1026604832804487;3852;0,107315549062
37,114529017;2,9901324331342503;3,101855015865267;3851;0,10683922838
37,0081619421;3,003116883116883;3,101049548450085;3850;0,106367074842
36,9022629069;3,016108080020789;3,1002440810349032;3849;0,105899035209
36,7968278498;3,029106029106032;3,0994386136197214;3848;0,105435057137
36,6918527606;3,042110735638155;3,0986331462045396;3847;0,104975089154
36,58733368;3,0551222048882005;3,0978276787893577;3846;0,104519080648
36,4832666981;3,0681404421326386;3,097022211374176;3845;0,104066981844
36,3796479543;3,0811654526534906;3,096216743958994;3844;0,103618743791
36,276473636;3,0941972417382253;3,095411276543812;3843;0,10317431834
