temp;r_ntc;u_adc;adc_value;resolution
191,350602751;2,412731006160166;3,13810104954845;3896;0,287070544664
191,065189156;2,425417201540439;3,137295582133268;3895;0,2854135944
190,781414332;2,4381099126861856;3,1364901147180864;3894;0,28377482471
190,499260385;2,450809144618545;3,1356846473029045;3893;0,282153946576
190,218709708;2,4635149023638245;3,1348791798877227;3892;0,280550676986
189,939744969;2,476227190953484;3,134073712472541;3891;0,278964738774
189,662349109;2,488946015424161;3,133268245057359;3890;0,277395860477
189,386505333;2,501671380817691;3,132462777642177;3889;0,275843776184
189,112197107;2,514403292181074;3,1316573102269953;3888;0,274308225402
188,839408154;2,5271417545665082;3,1308518428118135;3887;0,272788952918
188,568122446;2,539886773031399;3,1300463753966317;3886;0,271285708666
188,298324198;2,5526383526383487;3,12924090798145;3885;0,269798247599
188,029997869;2,565396498455199;3,128435440566268;3884;0,268326329567
187,763128149;2,5781612155549887;3,127629973151086;3883;0,266869719196
187,497699964;2,590932509015974;3,1268245057359043;3882;0,265428185767
187,233698461;2,603710383921671;3,1260190383207225;3881;0,264001503111
186,971109011;2,616494845360826;3,1252135709055406;3880;0,262589449487
186,709917204;2,6292858984274323;3,124408103490359;3879;0,261191807486
186,45010884;2,642083548220734;3,123602636075177;3878;0,25980836392
186,19166993;2,654887799845245;3,122797168659995;3877;0,258438909724
185,93458669;2,6676986584107287;3,1219917012448133;3876;0,257083239856
185,678845537;2,6805161290322603;3,1211862338296315;3875;0,255741153204
185,424433084;2,6933402168301535;3,1203807664144496;3874;0,254412452489
185,17133614;2,7061709269300245;3,1195752989992678;3873;0,25309694418
184,919541702;2,7190082644628113;3,118769831584086;3872;0,251794438402
184,669036953;2,7318522345647116;3,117964364168904;3871;0,250504748853
184,41980926;2,744702842377257;3,1171588967537223;3870;0,249227692723
184,17184617;2,7575600930472994;3,1163534293385404;3869;0,247963090609
183,925135403;2,7704239917269944;3,1155479619233586;3868;0,246710766438
183,679664856;2,783294543573829;3,1147424945081768;3867;0,245470547394
183,435422592;2,796171753750645;3,113937027092995;3866;0,244242263839
183,192396843;2,809055627425616;3,113131559677813;3865;0,243025749247
182,950576003;2,8219461697722603;3,1123260922626312;3864;0,241820840125
182,709948627;2,8348433859694584;3,1115206248474494;3863;0,240627375955
182,470503428;2,847747281201446;3,1107151574322676;3862;0,239445199118
182,232229273;2,860657860657864;3,1099096900170857;3861;0,238274154837
181,995115182;2,8735751295336764;3,109104222601904;3860;0,237114091107
181,759150323;2,8864990930292835;3,1082987551867216;3859;0,23596485864
181,524324012;2,8994297563504405;3,1074932877715398;3858;0,234826310802
181,290625709;2,9123671247083176;3,106687820356358;3857;0,233698303554
181,058045013;2,9253112033195023;3,105882352941176;3856;0,232580695397
180,826571666;2,9382619974059665;3,1050768855259943;3855;0,231473347317
180,596195543;2,9512195121951192;3,1042714181108124;3854;0,23037612273
180,366906656;2,964183752919798;3,1034659506956306;3853;0,22928888743
180,138695146;2,977154724818275;3,1026604832804487;3852;0,228211509539
179,911551287;2,9901324331342503;3,101855015865267;3851;0,227143859455
179,685465477;3,003116883116883;3,101049548450085;3850;0,226085809806
179,460428241;3,016108080020789;3,1002440810349032;3849;0,225037235402
179,236430228;3,029106029106032;3,0994386136197214;3848;0,223998013186
179,013462206;3,042110735638155;3,0986331462045396;3847;0,222968022194
178,791515063;3,0551222048882005;3,0978276787893577;3846;0,221947143509
178,570579802;3,0681404421326386;3,097022211374176;3845;0,220935260215
178,350647545;3,0811654526534906;3,096216743958994;3844;0,219932257363
178,131709523;3,0941972417382253;3,095411276543812;3843;0,218938021922
177,91375708;3,1072358146798535;3,0946058091286304;3842;0,217952442745
177,69678167;3,120281176776886;3,0938003417134485;3841;0,216975410528
177,480774852;3,133333333333333;3,0929948742982667;3840;0,216006817773
177,265728293;3,146392289658767;3,092189406883085;3839;0,215046558751
177,051633764;3,1594580510682606;3,091383939467903;3838;0,214094529466
176,838483136;3,1725306228824595;3,090578472052721;3837;0,21315062762
176,626268384;3,18561001042753;3,0897730046375393;3836;0,21221475258
176,414981578;3,1986962190352006;3,0889675372223575;3835;0,211286805341
176,20461489;3,211789254042773;3,0881620698071757;3834;0,210366688498
175,995160584;3,2248891207931107;3,087356602391994;3833;0,209454306211
175,786611019;3,2379958246346505;3,086551134976812;3832;0,208549564177
175,57895865;3,2511093709214336;3,08574566756163;3831;0,207652369596
175,372196019;3,264229765013053;3,0849402001464483;3830;0,206762631142
175,16631576;3,277357012274748;3,0841347327312665;3829;0,205880258938
174,961310595;3,29049111807733;3,0833292653160846;3828;0,205005164522
174,757173334;3,303632087797225;3,082523797900903;3827;0,204137260825
174,553896872;3,3167799268165163;3,081718330485721;3826;0,20327646214
174,351474188;3,3299346405228807;3,080912863070539;3825;0,202422684097
