temp;r_ntc;u_adc;adc_value;resolution
96,0900046193;3,6210886142519083;3,0631925799365387;3803;0,119901324626
95,9705484486;3,634402945817989;3,062387112521357;3802;0,119456170706
95,8515341584;3,6477242830834022;3,061581645106175;3801;0,119014290226
95,7329585103;3,6610526315789462;3,060776177690993;3800;0,11857564811
95,6148183005;3,674387996841272;3,0599707102758114;3799;0,118140209777
95,4971103594;3,687730384412845;3,0591652428606295;3798;0,117707941129
95,3798315508;3,7010797998419833;3,0583597754454477;3797;0,117278808545
95,2629787719;3,71443624868282;3,057554308030266;3796;0,116852778874
95,1465489525;3,7277997364953848;3,056748840615084;3795;0,116429819424
95,0305390546;3,741170268845549;3,055943373199902;3794;0,116009897954
94,9149460719;3,7545478513050403;3,0551379057847203;3793;0,11559298267
94,7997670297;3,7679324894514723;3,0543324383695385;3792;0,115179042214
94,684998984;3,7813241888683766;3,0535269709543567;3791;0,114768045658
94,5706390215;3,794722955145117;3,052721503539175;3790;0,114359962495
94,4566842589;3,808128793877017;3,051916036123993;3789;0,113954762636
94,3431318425;3,821541710665255;3,051110568708811;3788;0,113552416396
94,229978948;3,8349617111169785;3,0503051012936293;3787;0,113152894496
94,1172227799;3,848388800845221;3,0494996338784475;3786;0,112756168048
94,0048605714;3,8618229854689545;3,0486941664632656;3785;0,112362208554
93,8928895835;3,87526427061311;3,047888699048084;3784;0,111970987897
93,7813071052;3,888712661908535;3,047083231632902;3783;0,111582478335
93,6701104527;3,9021681649920676;3,04627776421772;3782;0,111196652496
93,5592969693;3,915630785506485;3,0454722968025383;3781;0,110813483371
93,448864025;3,9291005291005323;3,0446668293873564;3780;0,110432944308
93,338809016;3,942577401428947;3,0438613619721746;3779;0,110055009004
93,2291293645;3,9560614081524648;3,0430558945569928;3778;0,109679651505
93,1198225183;3,969552554937782;3,042250427141811;3777;0,109306846195
93,0108859505;3,983050847457627;3,041444959726629;3776;0,108936567793
92,9023171591;3,9965562913907284;3,0406394923114473;3775;0,108568791347
92,7941136669;4,010068892421836;3,0398340248962654;3774;0,108203492227
92,6862730208;4,023588656241714;3,0390285574810836;3773;0,107840646124
92,5787927917;4,037115588547195;3,0382230900659017;3772;0,107480229042
92,4716705745;4,0506496950411055;3,03741762265072;3771;0,107122217292
92,364903987;4,064190981432356;3,036612155235538;3770;0,106766587489
92,2584906704;4,077739453435919;3,0358066878203562;3769;0,106413316548
92,1524282887;4,091295116772823;3,0350012204051744;3768;0,106062381676
92,0467145284;4,104857977170166;3,0341957529899926;3767;0,105713760372
91,941347098;4,118428040361122;3,0333902855748107;3766;0,105367430416
91,8363237281;4,132005312084992;3,032584818159629;3765;0,105023369873
91,731642171;4,145589798087139;3,031779350744447;3764;0,10468155708
91,6273002004;4,159181504119051;3,030973883329265;3763;0,104341970647
91,5232956109;4,172780435938335;3,0301684159140834;3762;0,104004589453
91,4196262183;4,186386599308699;3,0293629484989015;3761;0,103669392638
91,3162898587;4,200000000000001;3,0285574810837197;3760;0,103336359603
91,2132843887;4,213620643788245;3,027752013668538;3759;0,103005470003
91,1106076849;4,2272485364555585;3,026946546253356;3758;0,102676703745
91,0082576439;4,240883683790262;3,026141078838174;3757;0,102350040984
90,9062321818;4,254526091586799;3,0253356114229923;3756;0,102025462118
90,804529234;4,268175765645803;3,0245301440078105;3755;0,101702947785
90,7031467552;4,281832711774104;3,0237246765926287;3754;0,101382478861
90,6020827187;4,295496935784705;3,022919209177447;3753;0,101064036452
90,5013351168;4,309168443496801;3,022113741762265;3752;0,100747601896
90,4009019601;4,322847240735802;3,021308274347083;3751;0,100433156755
90,3007812772;4,336533333333335;3,0205028069319013;3750;0,100120682815
90,2009711152;4,35022672712723;3,0196973395167195;3749;0,0998101620803
90,1014695384;4,363927427961583;3,0188918721015376;3748;0,0995015767716
90,0022746291;4,3776354416866825;3,018086404686356;3747;0,0991949093217
89,9033844867;4,3913507741591005;3,017280937271174;3746;0,0988901423736
89,8047972279;4,405073431241656;3,016475469855992;3745;0,0985872587767
89,7065109863;4,418803418803424;3,0156700024408103;3744;0,0982862415833
89,6085239123;4,432540742719748;3,0148645350256285;3743;0,0979870740467
89,5108341727;4,4462854088722565;3,0140590676104466;3742;0,0976897396175
89,4134399507;4,46003742314889;3,013253600195265;3741;0,0973942219414
89,3163394459;4,473796791443851;3,012448132780083;3740;0,0971005048551
89,2195308735;4,487563519657658;3,011642665364901;3739;0,0968085723848
89,1230124648;4,50133761369716;3,0108371979497193;3738;0,0965184087429
89,0267824664;4,5151190794755145;3,0100317305345374;3737;0,0962299983257
88,9308391407;4,528907922912208;3,0092262631193556;3736;0,09594332571
88,8351807651;4,542704149933067;3,0084207957041738;3735;0,0956583756511
88,739805632;4,556507766470272;3,007615328288992;3734;0,0953751330803
88,6447120489;4,570318778462367;3,00680986087381;3733;0,0950935831021
88,5498983379;4,584137191854233;3,0060043934586282;3732;0,0948137109916
88,4553628357;4,597963012597159;3,0051989260434464;3731;0,0945355021928
88,3611038934;4,611796246648799;3,0043934586282646;3730;0,0942589423153
88,2671198763;4,625636899973183;3,0035879912130827;3729;0,0939840171324
88,1734091637;4,639484978540772;3,002782523797901;3728;0,0937107125794
88,0799701489;4,653340488328412;3,001977056382719;3727;0,0934390147496
87,986801239;4,667203435319378;3,001171588967537;3726;0,0931689098945
87,8939008546;4,681073825503351;3,0003661215523554;3725;0,0929003844189
87,8012674297;4,694951664876475;2,9995606541371735;3724;0,0926334248817
87,7088994117;4,708836959441312;2,9987551867219917;3723;0,0923680179907
87,6167952611;4,7227297152068815;2,99794971930681;3722;0,092104150603
87,5249534514;4,7366299381886545;2,997144251891628;3721;0,0918418097219
87,4333724689;4,750537634408602;2,996338784476446;3720;0,0915809824947
87,3420508127;4,764452809895136;2,9955333170612644;3719;0,091321656211
87,2509869944;4,778375470683159;2,9947278496460825;3718;0,0910638183009
87,1601795381;4,792305622814095;2,9939223822309007;3717;0,0908074563333
87,0696269801;4,80624327233584;2,993116914815719;3716;0,0905525580126
86,9793278689;4,820188425302822;2,992311447400537;3715;0,0902991111792
86,8892807651;4,834141087775983;2,991505979985355;3714;0,0900471038051
86,7994842411;4,848101265822783;2,9907005125701733;3713;0,0897965239943
86,7099368811;4,86206896551724;2,9898950451549915;3712;0,0895473599798
86,620637281;4,876044192939906;2,9890895777398097;3711;0,0892996001219
86,5315840481;4,890026954177903;2,988284110324628;3710;0,0890532329072
86,4427758011;4,904017255324889;2,987478642909446;3709;0,0888082469461
86,3542111702;4,918015102481117;2,986673175494264;3708;0,0885646309717
86,2658887963;4,9320205017534375;2,9858677080790823;3707;0,088322373838
86,1778073318;4,946033459255262;2,9850622406639005;3706;0,0880814645178
86,0899654397;4,96005398110661;2,9842567732487186;3705;0,0878418921026
86,0023617939;4,974082073434128;2,983451305833537;3704;0,087603645799
85,914995079;4,988117742371047;2,982645838418355;3703;0,0873667149286
85,82786399;5,0021609940572676;2,9818403710031727;3702;0,0871310889265
85,7409672327;5,016211834639284;2,981034903587991;3701;0,0868967573387
85,6543035229;5,030270270270271;2,980229436172809;3700;0,0866637098217
85,5678715867;5,044336307110031;2,979423968757627;3699;0,0864319361411
85,4816701606;5,058409951325045;2,9786185013424453;3698;0,0862014261691
85,3956979907;5,07249120908845;2,9778130339272635;3697;0,0859721698841
85,3099538333;5,086580086580087;2,9770075665120816;3696;0,0857441573695
85,2244364545;5,100676589986472;2,9762020990969;3695;0,0855173788111
85,13914463;5,114780725500815;2,975396631681718;3694;0,0852918244971
85,0540771452;5,128892499323041;2,974591164266536;3693;0,0850674848161
84,9692327949;5,143011917659802;2,9737856968513543;3692;0,0848443502562
84,8846103835;5,157138986724467;2,9729802294361725;3691;0,0846224114028
84,8002087246;5,171273712737127;2,9721747620209906;3690;0,084401658939
84,716026641;5,185416101924636;2,971369294605809;3689;0,0841820836426
84,6320629646;5,199566160520609;2,970563827190627;3688;0,0839636763866
84,5483165364;5,213723894765394;2,969758359775445;3687;0,083746428136
84,4647862065;5,227889310906132;2,9689528923602633;3686;0,0835303299484
84,3814708335;5,242062415196748;2,9681474249450814;3685;0,0833153729723
84,2983692851;5,256243213897939;2,9673419575298996;3684;0,0831015484455
84,2154804374;5,270431713277219;2,9665364901147178;3683;0,0828888476946
84,1328031752;5,284627919608903;2,965731022699536;3682;0,0826772621331
84,050336392;5,2988318391741345;2,964925555284354;3681;0,0824667832616
83,9680789893;5,31304347826087;2,9641200878691722;3680;0,0822574026653
