temp;r_ntc;u_adc;adc_value;resolution
123,054712153;3,0551222048882005;3,0978276787893577;3846;0,152619146501
122,902760967;3,0681404421326386;3,097022211374176;3845;0,151951186465
122,751472004;3,0811654526534906;3,096216743958994;3844;0,151288963271
122,600839599;3,0941972417382253;3,095411276543812;3843;0,150632405076
122,450858157;3,1072358146798535;3,0946058091286304;3842;0,149981441217
122,301522155;3,120281176776886;3,0938003417134485;3841;0,14933600219
122,152826136;3,133333333333333;3,0929948742982667;3840;0,148696019621
122,004764709;3,146392289658767;3,092189406883085;3839;0,14806142625
121,857332553;3,1594580510682606;3,091383939467903;3838;0,147432155903
121,71052441;3,1725306228824595;3,090578472052721;3837;0,146808143474
121,564335085;3,18561001042753;3,0897730046375393;3836;0,146189324901
121,418759448;3,1986962190352006;3,0889675372223575;3835;0,145575637149
121,27379243;3,211789254042773;3,0881620698071757;3834;0,144967018185
121,129429023;3,2248891207931107;3,087356602391994;3833;0,144363406963
120,985664279;3,2379958246346505;3,086551134976812;3832;0,143764743398
120,842493311;3,2511093709214336;3,08574566756163;3831;0,143170968357
120,699911287;3,264229765013053;3,0849402001464483;3830;0,142582023631
120,557913436;3,277357012274748;3,0841347327312665;3829;0,141997851922
120,416495039;3,29049111807733;3,0833292653160846;3828;0,141418396825
120,275651436;3,303632087797225;3,082523797900903;3827;0,140843602809
120,135378021;3,3167799268165163;3,081718330485721;3826;0,140273415204
119,995670241;3,3299346405228807;3,080912863070539;3825;0,139707780178
119,856523596;3,343096234309619;3,0801073956553573;3824;0,139146644729
119,717933639;3,356264713575721;3,0793019282401755;3823;0,138589956662
119,579895975;3,369440083725801;3,0784964608249936;3822;0,13803766458
119,442406257;3,3826223501701085;3,077690993409812;3821;0,137489717863
119,30546019;3,3958115183246127;3,07688552599463;3820;0,13694606666
119,169053528;3,4090075936108963;3,076080058579448;3819;0,136406661867
119,033182073;3,4222105814562624;3,0752745911642663;3818;0,135871455121
118,897841674;3,4354204872936904;3,0744691237490844;3817;0,135340398779
118,763028228;3,4486373165618476;3,0736636563339026;3816;0,13481344591
118,628737678;3,4618610747051095;3,0728581889187208;3815;0,13429055028
118,494966012;3,4750917671735717;3,072052721503539;3814;0,133771666339
118,361709263;3,4883293994230264;3,071247254088357;3813;0,133256749208
118,228963508;3,5015739769150067;3,0704417866731752;3812;0,132745754667
118,096724869;3,5148255051167645;3,0696363192579934;3811;0,132238639145
117,964989509;3,5280839895013116;3,0688308518428116;3810;0,131735359706
117,833753635;3,5413494355473905;3,0680253844276297;3809;0,131235874037
117,703013495;3,554621848739494;3,067219917012448;3808;0,130740140441
117,572765377;3,5679012345679046;3,066414449597266;3807;0,13024811782
117,443005611;3,581187598528637;3,065608982182084;3806;0,129759765668
117,313730567;3,5944809461235185;3,0648035147669024;3805;0,129275044061
117,184936653;3,6077812828601457;3,0639980473517205;3804;0,128793913644
117,056620318;3,6210886142519083;3,0631925799365387;3803;0,128316335623
116,928778046;3,634402945817989;3,062387112521357;3802;0,127842271756
116,801406362;3,6477242830834022;3,061581645106175;3801;0,127371684338
116,674501825;3,6610526315789462;3,060776177690993;3800;0,126904536199
116,548061035;3,674387996841272;3,0599707102758114;3799;0,126440790691
116,422080623;3,687730384412845;3,0591652428606295;3798;0,125980411676
116,29655726;3,7010797998419833;3,0583597754454477;3797;0,125523363523
116,171487648;3,71443624868282;3,057554308030266;3796;0,125069611095
116,046868529;3,7277997364953848;3,056748840615084;3795;0,124619119743
115,922696673;3,741170268845549;3,055943373199902;3794;0,124171855298
115,798968889;3,7545478513050403;3,0551379057847203;3793;0,123727784056
115,675682017;3,7679324894514723;3,0543324383695385;3792;0,123286872782
115,552832928;3,7813241888683766;3,0535269709543567;3791;0,122849088691
115,430418528;3,794722955145117;3,052721503539175;3790;0,122414399447
115,308435755;3,808128793877017;3,051916036123993;3789;0,121982773153
